N SED,ALUNO SED,N eSEC,ALUNO eSEC,NUMERAÇÃO,NOME
,,,,"=SE(A2=C2;""OK"";""ERRO"")","=SE(B2=D2;""OK"";""ERRO"")"
1,Milan Hall,1,Milan Hall
2,Dean Kirby,2,Dean Kirby
3,Tadeo Mcintyre,3,Tadeo Mcintyre
4,Jacoby Fleming,4,Jacoby Fleming
5,Edward King,5,Edward King
6,Kameron Christensen,6,Kameron Christensen
7,Jose Short,7,Jose Short
8,Jamari Wilder,8,Jamari Wilder
9,Otis Duncan,9,Otis Duncan
10,Emmitt Meadows,10,Emmitt Meadows
11,Joaquin Reilly,11,Joaquin Reilly
12,Joey Knox,12,Joey Knox
13,Ayden Middleton,13,Ayden Middleton
14,Seamus Knowles,14,Seamus Knowles
15,Remington Hodges,15,Remington Hodges
16,Douglas Schultz,16,Douglas Schultz
17,Mauricio Sherman,17,Mauricio Sherman
18,Braylen Blackburn,18,Braylen Blackburn
19,Dawson Rich,19,Dawson Rich
20,Brantley Newman,20,Brantley Newman
21,Braylen Ewing,21,Braylen Ewing
22,Hassan Bernard,22,Hassan Bernard
23,Bobby Jones,23,Bobby Jones
24,Kohen Gillespie,24,Kohen Gillespie
25,Declan Rose,25,Declan Rose
26,Gianluca Pollard,26,Gianluca Pollard
27,Alfonso Sims,27,Alfonso Sims
28,Princeton Bass,28,Princeton Bass
29,Talon Drake,29,Talon Drake
30,Houston Dillard,30,Houston Dillard
31,Royce Wong,31,Royce Wong
32,Jaxen Hayes,32,Jaxen Hayes
33,Otis Morse,33,Otis Morse
34,Mathias Terrell,35,Mathias Terrell
1,Chase Davenport,1,Chase Davenport
2,Maxim Williamson,2,Maxim Williamson
3,Sam Cochran,3,Sam Cochran
4,Jake Norris,4,Jake Norris
5,Manuel Porter,5,Manuel Porter
6,Lennox Beard,6,Lennox Beard
7,Nathanael Mckinney,7,Nathanael Mckinney
8,Harold Robertson,8,Harold Robertson
9,Pablo Herrera,9,Pablo Herrera
10,Conner Olsen,10,Conner Olsen
11,Ephraim Phillips,11,Ephraim Phillips
12,Javier Holman,12,Javier Holman
13,Eason Oconnor,13,Eason Oconnor
14,Misael Turner,14,Misael Turner
15,Avery Potter,15,Avery Potter
16,Ridge Workman,16,Ridge Workman
17,Griffin Cleveland,17,Griffin Cleveland
18,Rory Alvarado,18,Rory Alvarado
19,Sylas Richards,19,Sylas Richards
20,Kameron Dean,20,Kameron Dean
21,Archer Larsen,21,Archer Larsen
22,Quincy Reed,22,Quincy Reed
23,Landon Hatfield,23,Landon Hatfield
24,Payton Dean,24,Payton Dean
25,Memphis Moody,25,Memphis Moody
26,Rylan Parsons,26,Rylan Parsons
27,Julio Bell,27,Julio Bell
28,Maison Compton,28,Maison Compton
29,Kellen Weeks,29,Kellen Weeks
30,Dorian Cantrell,30,Dorian Cantrell
31,Felipe Ray,31,Felipe Ray
32,Luke Kirk,32,Luke Kirk
33,Guillermo Benjamin,33,Guillermo Benjamin
34,Bodhi Mcknight,34,Bodhi Mcknight
1,Joshua Mcpherson,1,Joshua Mcpherson
2,Jamal Barker,2,Jamal Barker
3,Briggs Skinner,3,Briggs Skinner
4,Yisroel Cruz,4,Yisroel Cruz
5,Lawson Moody,5,Lawson Moody
6,Grady Brewer,6,Grady Brewer
7,Jesus Jensen,7,Jesus Jensen
8,Francisco Lang,8,Francisco Lang
9,Coleman Andrews,9,Coleman Andrews
10,Moises Davenport,10,Moises Davenport
11,Kenneth Brennan,11,Kenneth Brennan
12,Johnny Norton,12,Johnny Norton
13,Heath Riggs,13,Heath Riggs
14,Emanuel Villarreal,14,Emanuel Villarreal
15,Yadiel Harris,15,Yadiel Harris
16,Emery Walker,16,Emery Walker
17,Derek Lawson,17,Derek Lawson
18,Alijah Conway,18,Alijah Conway
19,Cristian Langley,19,Cristian Langley
20,Roman Schwartz,20,Roman Schwartz
21,Makai Cunningham,21,Makai Cunningham
22,Keegan Atkinson,22,Keegan Atkinson
23,Curtis Atkinson,23,Curtis Atkinson
24,Wayne Massey,24,Wayne Massey
25,Salvatore Strickland,25,Salvatore Strickland
26,Joseph Allison,26,Joseph Allison
27,Kristian Steele,27,Kristian Steele
28,Bobby Perkins,28,Bobby Perkins
29,Darius Turner,29,Darius Turner
30,Colby Camacho,30,Colby Camacho
31,Holden Frost,31,Holden Frost
32,Vincenzo Nieves,32,Vincenzo Nieves
33,Cruz Santos,33,Cruz Santos
34,Jefferson Spears,34,Jefferson Spears
1,Mauricio Patterson,1,Mauricio Patterson
2,Maximilian Kirkland,2,Maximilian Kirkland
3,Colson Owens,3,Colson Owens
4,Bentlee Riley,4,Bentlee Riley
5,Kendall Dillon,5,Kendall Dillon
6,Aidan Warner,6,Aidan Warner
7,Emmanuel Mills,7,Emmanuel Mills
8,Russell Frazier,8,Russell Frazier
9,Lyric Vaughn,9,Lyric Vaughn
10,Carson Bishop,10,Carson Bishop
11,Kendrick Pollard,11,Kendrick Pollard
12,Mayson Gay,12,Mayson Gay
13,Yahir Walls,13,Yahir Walls
14,Holden Durham,14,Holden Durham
15,Gustavo Mathis,15,Gustavo Mathis
16,Abraham Jacobs,16,Abraham Jacobs
17,Theo Bowers,17,Theo Bowers
18,Gustavo Sandoval,18,Gustavo Sandoval
19,Colt Gamble,19,Colt Gamble
20,Alberto Lawson,20,Alberto Lawson
21,Harold Barnes,21,Harold Barnes
22,Dilan Huff,22,Dilan Huff
23,Gibson Owen,23,Gibson Owen
24,Maximo Kerr,24,Maximo Kerr
25,Nolan Montgomery,25,Nolan Montgomery
26,Branson Talley,26,Branson Talley
27,Jabari Mcgee,27,Jabari Mcgee
28,Ray Stone,28,Ray Stone
29,Kyng Slater,29,Kyng Slater
30,Bishop Jordan,30,Bishop Jordan
31,Jayce Green,31,Jayce Green
32,Marley Patterson,32,Marley Patterson
1,Thiago Russell,1,Thiago Russell
2,Raul Bauer,2,Raul Bauer
3,Foster Craft,3,Foster Craft
4,Muhammad Weber,4,Muhammad Weber
5,Colby Mccormick,5,Colby Mccormick
6,Harvey Oneil,6,Harvey Oneil
7,Damari Marsh,7,Damari Marsh
8,Marc Shelton,8,Marc Shelton
9,Musa Curry,9,Musa Curry
10,Orlando Horne,10,Orlando Horne
11,Deandre Cole,11,Deandre Cole
12,Leonard Weaver,12,Leonard Weaver
13,Hendrix Castro,13,Hendrix Castro
14,Frank Woods,14,Frank Woods
15,Joseph Terrell,15,Joseph Terrell
16,Kolten Murray,16,Kolten Murray
17,Bishop Dean,17,Bishop Dean
18,Julio Hansen,18,Julio Hansen
19,Victor Chang,19,Victor Chang
20,Axton Nolan,20,Axton Nolan
21,Leon Mays,21,Leon Mays
22,Maxton Talley,22,Maxton Talley
23,Alfredo Young,23,Alfredo Young
24,James Duffy,24,James Duffy
25,Edward Rutledge,25,Edward Rutledge
26,Zahir Sullivan,26,Zahir Sullivan
27,Harper Reese,27,Harper Reese
28,Royal Fowler,28,Royal Fowler
29,Abraham Pacheco,29,Abraham Pacheco
30,Edward Wilkinson,30,Edward Wilkinson
31,Hayden Newman,31,Hayden Newman
32,Charles Fitzpatrick,32,Charles Fitzpatrick
1,Jameson Calderon,1,Jameson Calderon
2,Alfred Gray,2,Alfred Gray
3,Ruben Terrell,3,Ruben Terrell
4,Killian Webster,4,Killian Webster
5,Shmuel Walton,5,Shmuel Walton
6,Darren Robbins,6,Darren Robbins
7,Cayden Wilson,7,Cayden Wilson
8,Otto Rogers,8,Otto Rogers
9,Troy Byers,9,Troy Byers
10,Aydin Henderson,10,Aydin Henderson
11,Hayden Nicholson,11,Hayden Nicholson
12,Callan Knowles,12,Callan Knowles
13,Kade Gutierrez,13,Kade Gutierrez
14,Landry Mckay,14,Landry Mckay
15,Reed Kline,15,Reed Kline
16,Eddie Hubbard,16,Eddie Hubbard
17,Theodore Vasquez,17,Theodore Vasquez
18,Messiah Turner,18,Messiah Turner
19,Keegan Ramirez,19,Keegan Ramirez
20,Sage Robinson,20,Sage Robinson
21,Caspian Holland,21,Caspian Holland
22,Milo Greene,22,Milo Greene
23,Demetrius Holmes,23,Demetrius Holmes
24,Allen Hughes,24,Allen Hughes
25,Houston Forbes,25,Houston Forbes
26,Koa Carson,26,Koa Carson
27,Thomas Curtis,27,Thomas Curtis
28,River Perkins,28,River Perkins
29,Aaron Nicholson,29,Aaron Nicholson
30,Jesse Mcdonald,30,Jesse Mcdonald
31,Emmet Marsh,31,Emmet Marsh
1,Kohen Michael,1,Kohen Michael
2,Jose Silva,2,Jose Silva
3,Bobby Small,3,Bobby Small
4,Isaias Mckinney,4,Isaias Mckinney
5,Leroy Schwartz,5,Leroy Schwartz
6,Maxim Howell,6,Maxim Howell
7,Stefan Forbes,7,Stefan Forbes
8,Kade Sanchez,8,Kade Sanchez
9,Tyson Potter,9,Tyson Potter
10,Leon Adams,10,Leon Adams
11,Andres Dickson,11,Andres Dickson
12,Ayden Raymond,12,Ayden Raymond
13,Conor Wiggins,13,Conor Wiggins
14,Damari Paul,14,Damari Paul
15,Arian Butler,15,Arian Butler
16,Vaughn Fletcher,16,Vaughn Fletcher
17,Moses Hardin,17,Moses Hardin
18,Kyrie Nash,18,Kyrie Nash
19,Rhett Marks,19,Rhett Marks
20,Raiden Luna,20,Raiden Luna
21,Kyree Parks,21,Kyree Parks
22,Elisha Finch,22,Elisha Finch
23,Santiago Herrera,23,Santiago Herrera
24,Keaton Terry,24,Keaton Terry
25,Thatcher Barrera,25,Thatcher Barrera
26,Muhammad Aguilar,26,Muhammad Aguilar
27,Kamryn Tate,27,Kamryn Tate
28,Graham Berry,28,Graham Berry
29,Edwin Joyce,29,Edwin Joyce
30,Zayn Mcclain,30,Zayn Mcclain
31,Fox Horton,31,Fox Horton
32,Angel Ellison,32,Angel Ellison
1,Maximo Mcpherson,1,Maximo Mcpherson
2,Eric Middleton,2,Eric Middleton
3,Edward Jennings,3,Edward Jennings
4,Cory Santiago,4,Cory Santiago
5,Emmanuel Merrill,5,Emmanuel Merrill
6,Nolan Humphrey,6,Nolan Humphrey
7,Stephen Ochoa,7,Stephen Ochoa
8,Julio Stewart,8,Julio Stewart
9,Dominick Gillespie,9,Dominick Gillespie
10,Ryan Estrada,10,Ryan Estrada
11,Briar Kennedy,11,Briar Kennedy
12,Rafael Chaney,12,Rafael Chaney
13,Elliot Brennan,13,Elliot Brennan
14,Abdiel Koch,14,Abdiel Koch
15,Ronnie Mercer,15,Ronnie Mercer
16,Langston Erickson,16,Langston Erickson
17,Kye Harrison,17,Kye Harrison
18,Gianni Gonzalez,18,Gianni Gonzalez
19,Huxley Robles,19,Huxley Robles
20,Austin Henderson,20,Austin Henderson
21,Rhys Yang,21,Rhys Yang
22,Leonidas Alexander,22,Leonidas Alexander
23,Daniel Munoz,23,Daniel Munoz
24,Juelz Sellers,24,Juelz Sellers
25,Jamison Wyatt,25,Jamison Wyatt
26,Rodney Coleman,26,Rodney Coleman
27,Augustus Hewitt,27,Augustus Hewitt
28,Jaylen Nguyen,28,Jaylen Nguyen
29,Maxton Mitchell,29,Maxton Mitchell
30,Eduardo Morales,30,Eduardo Morales
31,Flynn Aguirre,31,Flynn Aguirre
32,Ernest Mueller,32,Ernest Mueller
1,Alfred Kane,1,Alfred Kane
2,Stefan Noble,2,Stefan Noble
3,Trey Morse,3,Trey Morse
4,Dominik Wooten,4,Dominik Wooten
5,Hassan Guerra,5,Hassan Guerra
6,Landen Ford,6,Landen Ford
7,Jonas Mullen,7,Jonas Mullen
8,Valentino Odonnell,8,Valentino Odonnell
9,Aron Howard,9,Aron Howard
10,Jackson Garcia,10,Jackson Garcia
11,Zackary Albert,11,Zackary Albert
12,Bennett Walsh,12,Bennett Walsh
13,Clyde Sellers,13,Clyde Sellers
14,Crew Joseph,14,Crew Joseph
15,Skyler Kemp,15,Skyler Kemp
16,Ernest Mathis,16,Ernest Mathis
17,Langston Garner,17,Langston Garner
18,Layton Webb,18,Layton Webb
19,Oakley Foley,19,Oakley Foley
20,Danny Pearson,20,Danny Pearson
21,Rory Frye,21,Rory Frye
22,Salvatore King,22,Salvatore King
23,Brock Witt,23,Brock Witt
24,Sterling Page,24,Sterling Page
25,Zaid Turner,25,Zaid Turner
26,Abram William,26,Abram William
27,Myles Patton,27,Myles Patton
28,Raylan Herrera,28,Raylan Herrera
29,Ricky Shepherd,29,Ricky Shepherd
30,Dwayne Stout,30,Dwayne Stout
31,David Reed,31,David Reed
32,Reed Fernandez,32,Reed Fernandez
